pizza_type_id,name,category,ingredients
bbq_ckn,The Barbecue Chicken Pizza,Chicken,"Barbecued Chicken, Red Peppers, Green Peppers, Onions"
cali_ckn,The California Chicken Pizza,Chicken,"Chicken, Artichoke, Spinach, Garlic, Jalapeno"
ckn_alfredo,The Chicken Alfredo Pizza,Chicken,"Chicken, Red Onions, Red Peppers, Mushrooms, Alfredo Sauce"
ckn_pesto,The Chicken Pesto Pizza,Chicken,"Chicken, Tomatoes, Red Peppers, Spinach, Garlic Pesto"
southw_ckn,The Southwest Chicken Pizza,Chicken,"Chicken, Tomatoes, Red Peppers, Red Onions, Jalapeno"
big_meat,The Big Meat Pizza,Meat,"Pepperoni, Sausage, Beef, Bacon, Ham"
brie_carre,The Brie Carre Pizza,Cheese,"Brie Cheese, Caramelized Onions, Pears, Walnuts"
calabrese,The Calabrese Pizza,Italian,"Salami, Black Olives, Red Peppers, Onions"
classic_dlx,The Classic Deluxe Pizza,Mixed,"Pepperoni, Sausage, Mushrooms, Green Peppers, Onions"
five_cheese,The Five Cheese Pizza,Cheese,"Mozzarella, Cheddar, Parmesan, Goat Cheese, Ricotta"
four_cheese,The Four Cheese Pizza,Cheese,"Mozzarella, Cheddar, Parmesan, Blue Cheese"
green_garden,The Green Garden Pizza,Veggie,"Spinach, Broccoli, Green Peppers, Mushrooms, Zucchini"
hawaiian,The Hawaiian Pizza,Meat,"Ham, Pineapple, Mozzarella Cheese, Red Onions"
ital_cpcllo,The Italian Capricciosa Pizza,Italian,"Ham, Mushrooms, Artichokes, Black Olives, Mozzarella"
ital_supr,The Italian Superior Pizza,Italian,"Pepperoni, Sausage, Mushrooms, Red Onions, Green Peppers"
ital_veggie,The Italian Veggie Pizza,Veggie,"Bell Peppers, Onions, Mushrooms, Black Olives, Tomatoes"
mediterraneo,The Mediterranean Pizza,Veggie,"Feta Cheese, Olives, Tomatoes, Red Onions, Cucumber"
mexicana,The Mexicana Pizza,Mixed,"Beef, Black Beans, Corn, Jalapenos, Cheddar Cheese"
napolitana,The Napolitana Pizza,Italian,"Tomatoes, Garlic, Basil, Mozzarella"
pep_msh_pep,The Pepper Mushroom Pepperoni Pizza,Mixed,"Pepperoni, Mushrooms, Green Peppers, Mozzarella"
pepperoni,The Classic Pepperoni Pizza,Meat,"Pepperoni, Mozzarella Cheese, Tomato Sauce"
peppr_salami,The Pepperoni Salami Pizza,Meat,"Pepperoni, Salami, Mozzarella, Red Onions"
prsc_argla,The Prosciutto Arugula Pizza,Meat,"Prosciutto, Arugula, Parmesan, Tomatoes"
sicilian,The Sicilian Pizza,Italian,"Sicilian Sausage, Black Olives, Onions, Mozzarella"
soppressata,The Soppressata Pizza,Meat,"Soppressata, Provolone, Red Peppers, Garlic"
spicy_ital,The Spicy Italian Pizza,Mixed,"Spicy Sausage, Red Onions, Jalapenos, Pepper Jack Cheese"
spin_pesto,The Spinach Pesto Pizza,Veggie,"Spinach, Pesto Sauce, Pine Nuts, Mozzarella"
spinach_fet,The Spinach Feta Pizza,Veggie,"Spinach, Feta Cheese, Sun-Dried Tomatoes, Olives"
spinach_supr,The Spinach Supreme Pizza,Veggie,"Spinach, Mushrooms, Green Peppers, Onions, Mozzarella"
thai_ckn,The Thai Chicken Pizza,Chicken,"Chicken, Peanut Sauce, Cilantro, Bean Sprouts"
the_greek,The Greek Pizza,Veggie,"Feta Cheese, Kalamata Olives, Tomatoes, Red Onions"
veggie_veg,The Veggie Veg Pizza,Veggie,"Bell Peppers, Mushrooms, Onions, Olives, Zucchini"
